relpath,label,class
fgvc8_by_class/apple_scab/cc93a288e78de563.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d59c29d981bd04ed.jpg,0,apple_scab
fgvc8_by_class/apple_scab/cad4d0dada8aca2b.jpg,0,apple_scab
fgvc8_by_class/apple_scab/ad98cae06d6a25ba.jpg,0,apple_scab
fgvc8_by_class/apple_scab/e718855f98c99e0d.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b151e925333a1dcb.jpg,0,apple_scab
fgvc8_by_class/apple_scab/df95639e30cc91c4.jpg,0,apple_scab
fgvc8_by_class/apple_scab/97e5029339d7704e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/bb92c39a8bf01d51.jpg,0,apple_scab
fgvc8_by_class/apple_scab/ae56545b6981ae5a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f6d2cee80de42638.jpg,0,apple_scab
fgvc8_by_class/apple_scab/850742dfea4df42a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c0cbc723e253d5d2.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f02883d609affb8a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c482355ccded6d1c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/de9f2428345d705e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c7803afffa4093e0.jpg,0,apple_scab
fgvc8_by_class/apple_scab/85b505b2aa976ada.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a663c3f61f02237c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/9cffe38a92589219.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b830730f17c5739c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c4718641cf9b34dd.jpg,0,apple_scab
fgvc8_by_class/apple_scab/9bb0c062e31fb69c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/97c17f86612e0f8c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b496940a7adb9995.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f590c0fdc378c570.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a98c395e1d7492bc.jpg,0,apple_scab
fgvc8_by_class/apple_scab/86fc580d66c66bd4.jpg,0,apple_scab
fgvc8_by_class/apple_scab/aa92505bbd55fa41.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b99881dc73c69933.jpg,0,apple_scab
fgvc8_by_class/apple_scab/959ed2cbc12da730.jpg,0,apple_scab
fgvc8_by_class/apple_scab/e9c295cf9d328833.jpg,0,apple_scab
fgvc8_by_class/apple_scab/901d5d6c94aeb32e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/82aa784781369ff5.jpg,0,apple_scab
fgvc8_by_class/apple_scab/915837c02b5f61bd.jpg,0,apple_scab
fgvc8_by_class/apple_scab/cda27e91867ac0f8.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b9e062d346f4c0f5.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fcfe04807ca0c6fc.jpg,0,apple_scab
fgvc8_by_class/apple_scab/8d943d90f578e2f0.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c8943c693ab3e396.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d59d05ec4afa0b4a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/aedab4bf46b60032.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d919cd655027e23e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/bd2bd4e8c9e025ca.jpg,0,apple_scab
fgvc8_by_class/apple_scab/ed7ad8a9cc85a886.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b4b9cb748f468cc4.jpg,0,apple_scab
fgvc8_by_class/apple_scab/abd5955a586043b7.jpg,0,apple_scab
fgvc8_by_class/apple_scab/8a95fd2d84553355.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f53ae2c986657a41.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fc6884edc1875e98.jpg,0,apple_scab
fgvc8_by_class/apple_scab/e4ef85c007caea4e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b26c55c44dc9da36.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d26ca8b9b13d3d50.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b405d5928fd89b4d.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a5a687b1ca8a595e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a56543c2e6ac5d56.jpg,0,apple_scab
fgvc8_by_class/apple_scab/85918f9ed25d58c5.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c5ff2554f0a95245.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d4a73d03c93d453c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/87c9b022c5dcbdaa.jpg,0,apple_scab
fgvc8_by_class/apple_scab/99b23bf90cdb0c86.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d5a669c71951b64a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a620d2cf791b655a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a91cc17ec2e08fe5.jpg,0,apple_scab
fgvc8_by_class/apple_scab/92e17e8ae8ade198.jpg,0,apple_scab
fgvc8_by_class/apple_scab/8cc3b3785847669e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/9deb1b81c42b4576.jpg,0,apple_scab
fgvc8_by_class/apple_scab/99037c7788671fc1.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c03fe6a582c2369f.jpg,0,apple_scab
fgvc8_by_class/apple_scab/af7090ead2cba389.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c0af9eba5bca0a52.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c01dc7303c9f30fe.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b2dac27a02799b4d.jpg,0,apple_scab
fgvc8_by_class/apple_scab/ccbd3fc664198076.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fc1ccbed844646a5.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f5bb9c11caca096a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d43871073fa3d217.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c04226db2b71fd65.jpg,0,apple_scab
fgvc8_by_class/apple_scab/bbe5d2cf4411ad0a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/917a07d27abc9994.jpg,0,apple_scab
fgvc8_by_class/apple_scab/8085373ad255b5af.jpg,0,apple_scab
fgvc8_by_class/apple_scab/adad364a754b505a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/cf220abac88eff48.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b2a2b59f8d6d1017.jpg,0,apple_scab
fgvc8_by_class/apple_scab/8ec8b569f096e84d.jpg,0,apple_scab
fgvc8_by_class/apple_scab/cbe3ad8ca8898bb4.jpg,0,apple_scab
fgvc8_by_class/apple_scab/aca2813ed88ecf4d.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a5f8e300c37e549d.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fc01c2dc8fa99de0.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a0f550e3fdd2324c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/9e484efee6b49230.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f1c2924b7a2f7862.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c1ec9ac139d7306b.jpg,0,apple_scab
fgvc8_by_class/apple_scab/dc0f70ca63d4c3d1.jpg,0,apple_scab
fgvc8_by_class/apple_scab/dbc9b838d9c44d94.jpg,0,apple_scab
fgvc8_by_class/apple_scab/877ad087856abd45.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b4a543d6564c987e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/dc258c789d4f709c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/e412dac789ccc637.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b77cd640ea1ae381.jpg,0,apple_scab
fgvc8_by_class/apple_scab/8ecc3c8d43b8cf31.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b0e3430b5838feb6.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fec4810ed43cf4e4.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fef1c09236fc20aa.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a47b36f1d2814ba3.jpg,0,apple_scab
fgvc8_by_class/apple_scab/bfd5c3aa200f33e0.jpg,0,apple_scab
fgvc8_by_class/apple_scab/94ac02feb507fc07.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fa1880388f7b9d2b.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c35f38ed36c023e2.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c1b296069bf03dec.jpg,0,apple_scab
fgvc8_by_class/apple_scab/ebfe5005f9071c0d.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f9c2db6d940720f4.jpg,0,apple_scab
fgvc8_by_class/apple_scab/ba92d23e9120ce77.jpg,0,apple_scab
fgvc8_by_class/apple_scab/cfd00f9028cb61fe.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c3bb09357832f0f2.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a8e875e83a5f5249.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d32c65a99e50357a.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f0cbe0c587d43c87.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f4e48783d2c4de54.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d8e5159ec2f8cd84.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fba4a352d68f820e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/dab57a4bc314a551.jpg,0,apple_scab
fgvc8_by_class/apple_scab/90bd638f9c32656c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/e0cd4b382df53474.jpg,0,apple_scab
fgvc8_by_class/apple_scab/80a6d5c08ae6e5bf.jpg,0,apple_scab
fgvc8_by_class/apple_scab/cd856365e38c53b8.jpg,0,apple_scab
fgvc8_by_class/apple_scab/aee894b49dd194b1.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b49c9bdacdc9480e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c14ac7db692a26d9.jpg,0,apple_scab
fgvc8_by_class/apple_scab/b690d7f5c8920b8d.jpg,0,apple_scab
fgvc8_by_class/apple_scab/bca748ce908a7f49.jpg,0,apple_scab
fgvc8_by_class/apple_scab/95bd95f888c0ec8e.jpg,0,apple_scab
fgvc8_by_class/apple_scab/caa59dc3c8d309ce.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fc0795f8820b0bcf.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d26f0ab36dd832e0.jpg,0,apple_scab
fgvc8_by_class/apple_scab/cf8137d6401acbba.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c6b50cf4bd087374.jpg,0,apple_scab
fgvc8_by_class/apple_scab/87a5489f1e4dc3d2.jpg,0,apple_scab
fgvc8_by_class/apple_scab/a8be209f5a8f3f01.jpg,0,apple_scab
fgvc8_by_class/apple_scab/faaf94859ab01ba2.jpg,0,apple_scab
fgvc8_by_class/apple_scab/ad3f92d5899aa981.jpg,0,apple_scab
fgvc8_by_class/apple_scab/bf81d43cda75d801.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fb19c11e072772aa.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fc37f485000b0fcf.jpg,0,apple_scab
fgvc8_by_class/apple_scab/e0c06da9f8e3c2ab.jpg,0,apple_scab
fgvc8_by_class/apple_scab/d0619f2ff0d3c382.jpg,0,apple_scab
fgvc8_by_class/apple_scab/c4edbd2ed0c8b03c.jpg,0,apple_scab
fgvc8_by_class/apple_scab/fdd292ede0636094.jpg,0,apple_scab
fgvc8_by_class/apple_scab/f5ae049d9a3e2e28.jpg,0,apple_scab
fgvc8_by_class/apple_scab/94ca82be6e607676.jpg,0,apple_scab
fgvc8_by_class/black_rot/dede8434053bb2c9.jpg,1,black_rot
fgvc8_by_class/black_rot/a1b09b202df768de.jpg,1,black_rot
fgvc8_by_class/black_rot/95b80762eec6193e.jpg,1,black_rot
fgvc8_by_class/black_rot/b1858fa65f1d0e15.jpg,1,black_rot
fgvc8_by_class/black_rot/c1b018d98af333f3.jpg,1,black_rot
fgvc8_by_class/black_rot/a8a7e1e4949c92f5.jpg,1,black_rot
fgvc8_by_class/black_rot/cace6c059c669976.jpg,1,black_rot
fgvc8_by_class/black_rot/f819f4581ff21b03.jpg,1,black_rot
fgvc8_by_class/black_rot/c0c73614ce4ee4ed.jpg,1,black_rot
fgvc8_by_class/black_rot/a5b2a059695d7655.jpg,1,black_rot
fgvc8_by_class/black_rot/f0bbc5c81ec7c4c8.jpg,1,black_rot
fgvc8_by_class/black_rot/dec4692e245556ad.jpg,1,black_rot
fgvc8_by_class/black_rot/f77c16c26ccb1688.jpg,1,black_rot
fgvc8_by_class/black_rot/c6cb61811e30ff4d.jpg,1,black_rot
fgvc8_by_class/black_rot/fd6b1950658d03da.jpg,1,black_rot
fgvc8_by_class/black_rot/83e22f2325877c8f.jpg,1,black_rot
fgvc8_by_class/black_rot/807dcd0bd2b0b6b9.jpg,1,black_rot
fgvc8_by_class/black_rot/e026b4c23c9fcfc4.jpg,1,black_rot
fgvc8_by_class/black_rot/fed8ec9540ca83e4.jpg,1,black_rot
fgvc8_by_class/black_rot/e234ace67299d30d.jpg,1,black_rot
fgvc8_by_class/black_rot/b5b49a4b55cdc192.jpg,1,black_rot
fgvc8_by_class/black_rot/85ad3a9551d768ca.jpg,1,black_rot
fgvc8_by_class/black_rot/e30edef9b1e110e0.jpg,1,black_rot
fgvc8_by_class/black_rot/80bf79836d86936c.jpg,1,black_rot
fgvc8_by_class/black_rot/9ea05e3b8f8a2ad8.jpg,1,black_rot
fgvc8_by_class/black_rot/f0ec935488bba4b3.jpg,1,black_rot
fgvc8_by_class/black_rot/c7b2bcccb04b5ac4.jpg,1,black_rot
fgvc8_by_class/black_rot/ffc3e383c8f92012.jpg,1,black_rot
fgvc8_by_class/black_rot/dcd785ca8bb4a813.jpg,1,black_rot
fgvc8_by_class/black_rot/d24fe4be88d221e3.jpg,1,black_rot
fgvc8_by_class/black_rot/a51e60ff4203ef61.jpg,1,black_rot
fgvc8_by_class/black_rot/fd1dd27bc1601e44.jpg,1,black_rot
fgvc8_by_class/black_rot/a997c01d3ce0e6e6.jpg,1,black_rot
fgvc8_by_class/black_rot/a2796ae107dba543.jpg,1,black_rot
fgvc8_by_class/black_rot/f02b9f9a84303cf6.jpg,1,black_rot
fgvc8_by_class/black_rot/f0b5d25b6a33a861.jpg,1,black_rot
fgvc8_by_class/black_rot/f1e2837839593a8e.jpg,1,black_rot
fgvc8_by_class/black_rot/f48d3c9fcae15442.jpg,1,black_rot
fgvc8_by_class/black_rot/b1cd46ad561551f4.jpg,1,black_rot
fgvc8_by_class/black_rot/86a468f86b8163f7.jpg,1,black_rot
fgvc8_by_class/black_rot/c38f75803d95cac5.jpg,1,black_rot
fgvc8_by_class/black_rot/f0c19cf9c23a1747.jpg,1,black_rot
fgvc8_by_class/black_rot/b1a4b748b59db492.jpg,1,black_rot
fgvc8_by_class/black_rot/94c61e2b18b7daa5.jpg,1,black_rot
fgvc8_by_class/black_rot/9276b6beb865242c.jpg,1,black_rot
fgvc8_by_class/black_rot/c68d1c65b166cb72.jpg,1,black_rot
fgvc8_by_class/black_rot/a036cfc564ce62d3.jpg,1,black_rot
fgvc8_by_class/black_rot/aefc178fd05684a2.jpg,1,black_rot
fgvc8_by_class/black_rot/fceda5f48a216194.jpg,1,black_rot
fgvc8_by_class/black_rot/c98e1e3592db2f81.jpg,1,black_rot
fgvc8_by_class/black_rot/bbc0b40696eec4b5.jpg,1,black_rot
fgvc8_by_class/black_rot/d0e73fe532842b8a.jpg,1,black_rot
fgvc8_by_class/black_rot/f434c1d3800fcfcb.jpg,1,black_rot
fgvc8_by_class/black_rot/8e8752441dc7aecb.jpg,1,black_rot
fgvc8_by_class/black_rot/e988dfe1e0764cc8.jpg,1,black_rot
fgvc8_by_class/black_rot/fee0c226cf3cdc10.jpg,1,black_rot
fgvc8_by_class/black_rot/81d2e185de0e9ece.jpg,1,black_rot
fgvc8_by_class/black_rot/806b46cce99acedc.jpg,1,black_rot
fgvc8_by_class/black_rot/a8d5f0d0c11fc89f.jpg,1,black_rot
fgvc8_by_class/black_rot/d2e7b5924b0d3d88.jpg,1,black_rot
fgvc8_by_class/black_rot/c81e7f7340f43722.jpg,1,black_rot
fgvc8_by_class/black_rot/f6b6cd25c03d2964.jpg,1,black_rot
fgvc8_by_class/black_rot/c3a29a7b982895cf.jpg,1,black_rot
fgvc8_by_class/black_rot/915ead6890e5eae4.jpg,1,black_rot
fgvc8_by_class/black_rot/bc4bccb746334919.jpg,1,black_rot
fgvc8_by_class/black_rot/89a6deaab52750a5.jpg,1,black_rot
fgvc8_by_class/black_rot/ad6f7db50183611c.jpg,1,black_rot
fgvc8_by_class/black_rot/bd87b8ecc087c02f.jpg,1,black_rot
fgvc8_by_class/black_rot/f00d97ec8a62c7e2.jpg,1,black_rot
fgvc8_by_class/black_rot/82493fc17237a975.jpg,1,black_rot
fgvc8_by_class/black_rot/e4c1f5cd983c9269.jpg,1,black_rot
fgvc8_by_class/black_rot/e9c8721a362af738.jpg,1,black_rot
fgvc8_by_class/black_rot/b5b54aea95952a26.jpg,1,black_rot
fgvc8_by_class/black_rot/c53c6034c0fb87d7.jpg,1,black_rot
fgvc8_by_class/black_rot/f05ad49e5f0a0d4b.jpg,1,black_rot
fgvc8_by_class/black_rot/cbfe3da4062e2c86.jpg,1,black_rot
fgvc8_by_class/black_rot/a1a5c4c5fa4755ca.jpg,1,black_rot
fgvc8_by_class/black_rot/f0895b9ea5c2ea62.jpg,1,black_rot
fgvc8_by_class/black_rot/c38328f8fb0d11fc.jpg,1,black_rot
fgvc8_by_class/black_rot/94dbe0dc07a1fe41.jpg,1,black_rot
fgvc8_by_class/black_rot/c5f1309d55bc585c.jpg,1,black_rot
fgvc8_by_class/black_rot/a8b097cad7eb89c0.jpg,1,black_rot
fgvc8_by_class/black_rot/f5a0cbab540e13e5.jpg,1,black_rot
fgvc8_by_class/black_rot/cdd8c0f404bacbbc.jpg,1,black_rot
fgvc8_by_class/black_rot/a5ee4b14a5aa9a59.jpg,1,black_rot
fgvc8_by_class/black_rot/d8ec2836ddce061b.jpg,1,black_rot
fgvc8_by_class/black_rot/ebb4e19e384a36c1.jpg,1,black_rot
fgvc8_by_class/black_rot/f924f05e214af5c9.jpg,1,black_rot
fgvc8_by_class/black_rot/cfc620b27f1f3089.jpg,1,black_rot
fgvc8_by_class/black_rot/b9f2d7c620c15a2d.jpg,1,black_rot
fgvc8_by_class/black_rot/91e36c5b88696d1e.jpg,1,black_rot
fgvc8_by_class/black_rot/ab5bea82439267c9.jpg,1,black_rot
fgvc8_by_class/black_rot/efe9cf50cf1a0a08.jpg,1,black_rot
fgvc8_by_class/black_rot/ba63d1e23ecb828a.jpg,1,black_rot
fgvc8_by_class/black_rot/8abd9215c1632d3f.jpg,1,black_rot
fgvc8_by_class/black_rot/8b854dde304cfb64.jpg,1,black_rot
fgvc8_by_class/black_rot/c7f643e53e182958.jpg,1,black_rot
fgvc8_by_class/black_rot/d261358fe65919b4.jpg,1,black_rot
fgvc8_by_class/black_rot/a299e4e8b5a57c43.jpg,1,black_rot
fgvc8_by_class/black_rot/c0e00e1cff8f429f.jpg,1,black_rot
fgvc8_by_class/black_rot/f9899e870ea3e388.jpg,1,black_rot
fgvc8_by_class/black_rot/b7c19a87c1476e32.jpg,1,black_rot
fgvc8_by_class/black_rot/8181f51ede75ca23.jpg,1,black_rot
fgvc8_by_class/black_rot/fc82badc4f2818ea.jpg,1,black_rot
fgvc8_by_class/black_rot/a17298b49fb117d1.jpg,1,black_rot
fgvc8_by_class/black_rot/f4d0eac9a3f408ea.jpg,1,black_rot
fgvc8_by_class/black_rot/cdcd34737ae8c0c4.jpg,1,black_rot
fgvc8_by_class/black_rot/e0c31fbf08307d0f.jpg,1,black_rot
fgvc8_by_class/black_rot/b4c925bb4ab2a555.jpg,1,black_rot
fgvc8_by_class/black_rot/cb6d353a9a42ebc0.jpg,1,black_rot
fgvc8_by_class/black_rot/b0e0d1d2954f1ed9.jpg,1,black_rot
fgvc8_by_class/black_rot/ad97865fc44c8cac.jpg,1,black_rot
fgvc8_by_class/black_rot/d407308e69bca3bb.jpg,1,black_rot
fgvc8_by_class/black_rot/ce972e6dc1c84a5c.jpg,1,black_rot
fgvc8_by_class/black_rot/8072861fcb8fb46d.jpg,1,black_rot
fgvc8_by_class/black_rot/f5fbc0e48d022c97.jpg,1,black_rot
fgvc8_by_class/black_rot/b6b7c993ca09c0ad.jpg,1,black_rot
fgvc8_by_class/black_rot/c0a0f677da565346.jpg,1,black_rot
fgvc8_by_class/black_rot/fce486fe3a202f24.jpg,1,black_rot
fgvc8_by_class/black_rot/e183135910f5ffc2.jpg,1,black_rot
fgvc8_by_class/black_rot/a2bdd2834fa476b0.jpg,1,black_rot
fgvc8_by_class/black_rot/e58c9c9898999abb.jpg,1,black_rot
fgvc8_by_class/black_rot/f1c6e38ebe889a0c.jpg,1,black_rot
fgvc8_by_class/black_rot/a9b5d240f85f2a99.jpg,1,black_rot
fgvc8_by_class/black_rot/e0b42ca13e8b8bbb.jpg,1,black_rot
fgvc8_by_class/black_rot/a8091bf259711d7b.jpg,1,black_rot
fgvc8_by_class/black_rot/8d11384f558f2bdc.jpg,1,black_rot
fgvc8_by_class/black_rot/8ac961c83fcf700f.jpg,1,black_rot
fgvc8_by_class/black_rot/fd8426f1d213f429.jpg,1,black_rot
fgvc8_by_class/black_rot/adf621c0a589a2fd.jpg,1,black_rot
fgvc8_by_class/black_rot/b1ac922d9b694ba5.jpg,1,black_rot
fgvc8_by_class/black_rot/f8d352c3a5c42e6c.jpg,1,black_rot
fgvc8_by_class/black_rot/b49a9f55099026ef.jpg,1,black_rot
fgvc8_by_class/black_rot/8efc207070f3b9c9.jpg,1,black_rot
fgvc8_by_class/black_rot/aabd998a4a602d3f.jpg,1,black_rot
fgvc8_by_class/black_rot/b4c5c1b54f89b2c5.jpg,1,black_rot
fgvc8_by_class/black_rot/c5b434bf5e482ca5.jpg,1,black_rot
fgvc8_by_class/black_rot/f0af52608de7193a.jpg,1,black_rot
fgvc8_by_class/black_rot/c8ed3091d97563f0.jpg,1,black_rot
fgvc8_by_class/black_rot/f0174b492fbca351.jpg,1,black_rot
fgvc8_by_class/black_rot/94b37a6a6515a27c.jpg,1,black_rot
fgvc8_by_class/black_rot/f0fe608bbe8f1c01.jpg,1,black_rot
fgvc8_by_class/black_rot/d1fe498c6e855616.jpg,1,black_rot
fgvc8_by_class/black_rot/cfa934dfe7420283.jpg,1,black_rot
fgvc8_by_class/black_rot/e585964a8778cea5.jpg,1,black_rot
fgvc8_by_class/black_rot/c93a61ca82c27afe.jpg,1,black_rot
fgvc8_by_class/black_rot/f41f4fb0d85748a2.jpg,1,black_rot
fgvc8_by_class/black_rot/ac7f81b41bc17c92.jpg,1,black_rot
fgvc8_by_class/black_rot/d2b6c5c919bb6911.jpg,1,black_rot
fgvc8_by_class/black_rot/80fb7d79f090434b.jpg,1,black_rot
fgvc8_by_class/black_rot/da882dcd946bc374.jpg,1,black_rot
fgvc8_by_class/black_rot/d470aa87969de159.jpg,1,black_rot
fgvc8_by_class/black_rot/a55bd078e3c9a60b.jpg,1,black_rot
fgvc8_by_class/black_rot/a387e73e38353c50.jpg,1,black_rot
fgvc8_by_class/black_rot/80b46aea80b7dead.jpg,1,black_rot
fgvc8_by_class/black_rot/e8bcbcdd4949ad02.jpg,1,black_rot
fgvc8_by_class/black_rot/911e91388fcb8c7b.jpg,1,black_rot
fgvc8_by_class/black_rot/8de3c35b3d958542.jpg,1,black_rot
fgvc8_by_class/black_rot/a4a9d2b44df82ce9.jpg,1,black_rot
fgvc8_by_class/black_rot/ed34b6de8608dac2.jpg,1,black_rot
fgvc8_by_class/black_rot/81a2b7d5aa80dd3e.jpg,1,black_rot
fgvc8_by_class/black_rot/ada150d75653d646.jpg,1,black_rot
fgvc8_by_class/black_rot/89842bd77b22436f.jpg,1,black_rot
fgvc8_by_class/black_rot/b3a36e9cc99185e1.jpg,1,black_rot
fgvc8_by_class/black_rot/be0fc25d2d87a485.jpg,1,black_rot
fgvc8_by_class/black_rot/cfaa317b0243fc68.jpg,1,black_rot
fgvc8_by_class/black_rot/80eb625c157374f5.jpg,1,black_rot
fgvc8_by_class/black_rot/d49df9511dc46698.jpg,1,black_rot
fgvc8_by_class/black_rot/d37805807fa0dfd4.jpg,1,black_rot
fgvc8_by_class/black_rot/bd9fc22bcd544071.jpg,1,black_rot
fgvc8_by_class/black_rot/da611e3fc2c8a18f.jpg,1,black_rot
fgvc8_by_class/black_rot/f8228796cfdae848.jpg,1,black_rot
fgvc8_by_class/black_rot/a5ecbca4a1747662.jpg,1,black_rot
fgvc8_by_class/black_rot/e5f296b988c98c27.jpg,1,black_rot
fgvc8_by_class/black_rot/e8a2f75e316689a4.jpg,1,black_rot
fgvc8_by_class/black_rot/ab9f4404197765e3.jpg,1,black_rot
fgvc8_by_class/black_rot/f045cbfc600266df.jpg,1,black_rot
fgvc8_by_class/black_rot/c681d4488bedf695.jpg,1,black_rot
fgvc8_by_class/black_rot/a0260ff0da9f525d.jpg,1,black_rot
fgvc8_by_class/black_rot/d3f031382ee36ae2.jpg,1,black_rot
fgvc8_by_class/black_rot/f7b4c12a7e3d2884.jpg,1,black_rot
fgvc8_by_class/black_rot/aae2cd2a2f9522cb.jpg,1,black_rot
fgvc8_by_class/black_rot/add793c1434d3496.jpg,1,black_rot
fgvc8_by_class/black_rot/9fc0755e9065bd42.jpg,1,black_rot
fgvc8_by_class/black_rot/9ab47599c8d388e9.jpg,1,black_rot
fgvc8_by_class/black_rot/8f8b2fd5a038d760.jpg,1,black_rot
fgvc8_by_class/black_rot/bdd27fc2640f1492.jpg,1,black_rot
fgvc8_by_class/black_rot/e1fa8f16ad9268a1.jpg,1,black_rot
fgvc8_by_class/black_rot/bc2481723fcbe159.jpg,1,black_rot
fgvc8_by_class/black_rot/d9d2235c5a9cb949.jpg,1,black_rot
fgvc8_by_class/black_rot/b4b7d2c2025d5e2e.jpg,1,black_rot
fgvc8_by_class/black_rot/cb87c7c3b6b10d88.jpg,1,black_rot
fgvc8_by_class/black_rot/eb81968e9bca9878.jpg,1,black_rot
fgvc8_by_class/black_rot/84f3ca39a79d4354.jpg,1,black_rot
fgvc8_by_class/black_rot/831436bf0e15e5e9.jpg,1,black_rot
fgvc8_by_class/black_rot/e5dec29796d01558.jpg,1,black_rot
fgvc8_by_class/black_rot/bc1adac9d0d43dc1.jpg,1,black_rot
fgvc8_by_class/black_rot/edc698dfe5b08a08.jpg,1,black_rot
fgvc8_by_class/black_rot/fbf7c12b8590acc0.jpg,1,black_rot
fgvc8_by_class/black_rot/e761c89bd82f314c.jpg,1,black_rot
fgvc8_by_class/black_rot/a083ef9cdcd91269.jpg,1,black_rot
fgvc8_by_class/black_rot/bfb0d091ccb6c43a.jpg,1,black_rot
fgvc8_by_class/black_rot/e9f512ba1a75c2d0.jpg,1,black_rot
fgvc8_by_class/black_rot/e5d8925aa521fc0f.jpg,1,black_rot
fgvc8_by_class/black_rot/d0f43c9b7d157105.jpg,1,black_rot
fgvc8_by_class/black_rot/90a98119adbc3ef6.jpg,1,black_rot
fgvc8_by_class/black_rot/9fa06d8af48a346d.jpg,1,black_rot
fgvc8_by_class/black_rot/aaad95e41fed0650.jpg,1,black_rot
fgvc8_by_class/black_rot/b7a7428280dac3df.jpg,1,black_rot
